Datetime,Open,High,Low,Close,Volume
2026-04-17 15:40:00,4811.4,4811.9,4811.0,4811.4,34
2026-04-17 15:41:00,4810.8,4811.0,4809.6,4809.6,39
2026-04-17 15:42:00,4809.7,4812.1,4809.1,4812.1,51
2026-04-17 15:43:00,4811.5,4812.9,4810.5,4812.5,68
2026-04-17 15:44:00,4812.7,4814.0,4812.2,4813.7,22
2026-04-17 15:45:00,4813.6,4814.3,4812.8,4814.1,44
2026-04-17 15:46:00,4814.2,4815.8,4813.4,4815.0,54
2026-04-17 15:47:00,4815.3,4816.0,4815.3,4815.7,29
2026-04-17 15:48:00,4815.9,4816.0,4814.9,4814.9,18
2026-04-17 15:49:00,4814.7,4814.7,4813.3,4813.3,11
2026-04-17 15:50:00,4813.3,4814.5,4813.0,4814.3,13
2026-04-17 15:51:00,4814.8,4815.7,4814.8,4815.5,7
2026-04-17 15:52:00,4815.5,4815.8,4814.6,4814.6,25
2026-04-17 15:53:00,4814.0,4814.0,4813.0,4813.1,34
2026-04-17 15:54:00,4812.9,4815.0,4812.8,4814.7,37
2026-04-17 15:55:00,4814.9,4814.9,4812.5,4812.9,24
2026-04-17 15:56:00,4811.8,4811.8,4810.9,4810.9,12
